"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        2561,      -7.717160305,      -7.909287313,      -8.050025548,      -7.054781284,      -11.56719797
          0,           0,        2562,      -7.730826441,      -7.915296844,      -8.070633178,      -7.068207117,      -11.56828182
          0,           0,        2563,      -7.747924531,      -7.920024251,      -8.094008145,      -7.084960784,      -11.56668587
          0,           0,        2564,       -7.76867412,      -7.923265416,      -8.120056736,      -7.105234619,      -11.56257069
          0,           0,        2565,      -7.793344113,      -7.924893198,      -8.148533669,      -7.129258096,      -11.55625518
          0,           0,        2566,      -7.822251219,      -7.924875852,      -8.178938571,      -7.157290941,      -11.54816972
          0,           0,        2567,      -7.855749086,      -7.923282555,      -8.210371671,      -7.189604351,      -11.53879831
          0,           0,        2568,      -7.894196777,      -7.920272376,      -8.241365046,      -7.226438039,      -11.52862254
          0,           0,        2569,      -7.937881187,      -7.916068981,      -8.269757987,      -7.267907661,      -11.51809946
          0,           0,        2570,      -7.986837016,      -7.910929331,      -8.292769163,      -7.313811369,      -11.50765119
          0,           0,        2571,      -8.040446519,      -7.905116181,      -8.307463959,        -7.3632419,      -11.49764211
          0,           0,        2572,      -8.096613145,      -7.898883307,      -8.311651585,      -7.413877055,      -11.48836681
          0,           0,        2573,       -8.15033629,      -7.892472648,      -8.304800689,      -7.460949471,      -11.48004948
          0,           0,        2574,      -8.192346888,      -7.886129018,      -8.288290883,      -7.496627326,      -11.47285636
          0,           0,        2575,      -8.210834324,      -7.880025707,      -8.264772285,      -7.511900589,      -11.46691249
          0,           0,        2576,      -8.199229026,       -7.87432607,      -8.237172994,      -7.502134082,      -11.46230584
          0,           0,        2577,      -8.162557589,      -7.869186811,      -8.207983767,      -7.471030041,      -11.45908859
          0,           0,        2578,      -8.112439143,      -7.864741221,      -8.178993383,      -7.427376129,      -11.45727889
          0,           0,        2579,       -8.05872221,       -7.86110097,      -8.151351489,      -7.379290764,      -11.45688165
          0,           0,        2580,      -8.006932887,      -7.858359693,      -8.125743006,      -7.331871503,       -11.4579127
          0,           0,        2581,      -7.959460647,      -7.856592542,      -8.102548806,      -7.287654401,      -11.46038016
          0,           0,        2582,      -7.917056536,      -7.855855292,      -8.081960822,      -7.247657923,       -11.4642931
          0,           0,        2583,      -7.879741463,      -7.856184163,      -8.064057386,      -7.212137246,      -11.46963935
          0,           0,        2584,      -7.847253144,      -7.857596055,      -8.048851733,      -7.181003852,       -11.4763742
          0,           0,        2585,      -7.819247884,      -7.860088881,      -8.036322783,      -7.154035963,      -11.48442264
          0,           0,        2586,      -7.795386333,      -7.863641428,      -8.026434478,      -7.130978325,      -11.49367603
          0,           0,        2587,      -7.775366697,      -7.868212542,      -8.019147833,      -7.111587068,      -11.50398914
          0,           0,        2588,      -7.758934948,      -7.873739544,      -8.014428401,      -7.095648201,      -11.51517487
          0,           0,        2589,      -7.745885489,      -7.880136013,      -8.012250829,      -7.082983897,      -11.52699721
          0,           0,        2590,       -7.73605839,      -7.887289236,      -8.012601572,      -7.073453407,      -11.53916406
          0,           0,        2591,      -7.729335819,      -7.895057674,      -8.015480372,      -7.066951915,      -11.55132248
          0,           0,        2592,      -7.725638846,      -7.903268864,      -8.020900821,      -7.063408867,      -11.56305986
          0,           0,        2593,      -7.724925063,      -7.911718305,      -8.028890054,      -7.062786532,       -11.5739153
          0,           0,        2594,       -7.72718724,      -7.920170091,      -8.039487385,      -7.065079132,      -11.58340583
          0,           0,        2595,      -7.732453086,       -7.92836032,       -8.05274132,      -7.070312706,      -11.59106698
          0,           0,        2596,      -7.740786168,       -7.93600477,      -8.068703979,      -7.078545772,      -11.59649647
          0,           0,        2597,      -7.752287899,      -7.942811661,      -8.087421096,      -7.089870676,      -11.59939478
          0,           0,        2598,      -7.767100536,      -7.948500187,      -8.108914595,      -7.104415454,      -11.59960845
          0,           0,        2599,      -7.785410968,      -7.952824355,       -8.13315344,      -7.122345806,      -11.59716349
          0,           0,        2600,      -7.807454058,      -7.955599491,      -8.160004446,      -7.143865724,      -11.59226819
          0,           0,        2601,       -7.83351403,       -7.95672581,      -8.189154437,        -7.1692148,      -11.58528198
          0,           0,        2602,      -7.863920698,      -7.956203695,      -8.219993878,      -7.198658349,        -11.576664
          0,           0,        2603,      -7.899033599,      -7.954134013,      -8.251461553,      -7.232462547,      -11.56691741
          0,           0,        2604,      -7.939198554,      -7.950688631,      -8.281879077,      -7.270838277,      -11.55654147
          0,           0,        2605,      -7.984644717,      -7.946094926,      -8.308866695,      -7.313822613,      -11.54599462
          0,           0,        2606,      -8.035251682,       -7.94063718,      -8.329520703,      -7.361036486,      -11.53567196
          0,           0,        2607,      -8.090035735,       -7.93458621,      -8.341035217,      -7.411204826,      -11.52589976
          0,           0,        2608,      -8.146134431,      -7.928200242,      -8.341669945,      -7.461325955,      -11.51693465
          0,           0,        2609,      -8.197244925,      -7.921721631,      -8.331520943,      -7.505635576,      -11.50897406
          0,           0,        2610,      -8.232798608,      -7.915363179,      -8.312469842,      -7.535522377,      -11.50216869
          0,           0,        2611,      -8.241640021,      -7.909304341,      -8.287351398,      -7.542718409,       -11.4966313
          0,           0,        2612,      -8.220794353,      -7.903715655,      -8.259010353,      -7.525215463,      -11.49244128
          0,           0,        2613,      -8.178455091,      -7.898750029,      -8.229724396,      -7.489026513,      -11.48964187
          0,           0,        2614,      -8.126334932,      -7.894532979,       -8.20106393,      -7.443219336,      -11.48824547
          0,           0,        2615,      -8.072861766,      -7.891168002,      -8.174011176,      -7.394980164,       -11.4882611
          0,           0,        2616,      -8.022347823,      -7.888739741,      -8.149139054,      -7.348452885,      -11.48970641
          0,           0,        2617,      -7.976510556,      -7.887313815,      -8.126758342,      -7.305571348,       -11.4925928
          0,           0,        2618,      -7.935791818,      -7.886936541,      -8.107018641,      -7.267041749,      -11.49692142
          0,           0,        2619,       -7.90008774,      -7.887634809,       -8.08997385,      -7.232975084,       -11.5026699
          0,           0,        2620,      -7.869095732,      -7.889416619,      -8.075624087,      -7.203224345,       -11.5097854
          0,           0,        2621,      -7.842468206,       -7.89227132,      -8.063942225,      -7.177550292,      -11.51818332
          0,           0,        2622,      -7.819876434,      -7.896169269,      -8.054890594,      -7.155698866,      -11.52774446
          0,           0,        2623,      -7.801034105,      -7.901060793,      -8.048431285,      -7.137435267,      -11.53831149
          0,           0,        2624,      -7.785703466,      -7.906874321,      -8.044532545,      -7.122557428,      -11.54968322
          0,           0,        2625,      -7.773694466,      -7.913514034,      -8.043172755,      -7.110900056,      -11.56160758
          0,           0,        2626,      -7.764861569,      -7.920857383,       -8.04434269,      -7.102334677,      -11.57377519
          0,           0,        2627,      -7.759100243,      -7.928752691,      -8.048046693,      -7.096768213,      -11.58581596
          0,           0,        2628,      -7.756344006,      -7.937017359,      -8.054302957,       -7.09414135,      -11.59730257
          0,           0,        2629,      -7.756562374,      -7.945437316,       -8.06314291,      -7.094427266,      -11.60776442
          0,           0,        2630,      -7.759759879,      -7.953768567,      -8.074609381,      -7.097631002,      -11.61671525
          0,           0,        2631,      -7.765976206,      -7.961741918,      -8.088752913,      -7.103789589,      -11.62369478
          0,           0,        2632,      -7.775287482,      -7.969072084,      -8.105624964,       -7.11297296,      -11.62832019
          0,           0,        2633,       -7.78780865,      -7.975472261,      -8.125265899,      -7.125285535,      -11.63033793
          0,           0,        2634,      -7.803696742,      -7.980673948,      -8.147684225,      -7.140868178,      -11.62966304
          0,           0,        2635,      -7.823154579,       -7.98445181,      -8.172821516,      -7.159899824,      -11.62639373
          0,           0,        2636,      -7.846433789,      -7.986649324,      -8.200494873,      -7.182597404,      -11.62079737
          0,           0,        2637,       -7.87383504,      -7.987200223,      -8.230306904,      -7.209211422,      -11.61327115
          0,           0,        2638,      -7.905701276,      -7.986139115,      -8.261515337,      -7.240012295,      -11.60428725
          0,           0,        2639,      -7.942395281,      -7.983596239,      -8.292868482,      -7.275257777,      -11.59433679
          0,           0,        2640,      -7.984242385,      -7.979776425,      -8.322452641,      -7.315121756,      -11.58390022
          0,           0,        2641,      -8.031395416,      -7.974928719,      -8.347673264,      -7.359543936,      -11.57340637
          0,           0,        2642,      -8.083529601,      -7.969316727,      -8.365566248,      -7.407923064,      -11.56322929
          0,           0,        2643,      -8.139191702,      -7.963198379,      -8.373564979,      -7.458532081,      -11.55368195
          0,           0,        2644,      -8.194580609,      -7.956820163,      -8.370486424,      -7.507573296,      -11.54501213
          0,           0,        2645,      -8.241963875,       -7.95041538,      -8.357077864,      -7.548246953,      -11.53740883
          0,           0,        2646,       -8.26983494,      -7.944205156,      -8.335656913,      -7.571482626,      -11.53101248
          0,           0,        2647,      -8.268704702,      -7.938344733,      -8.309160507,      -7.570413498,      -11.52592714
          0,           0,        2648,      -8.239542716,      -7.932995209,      -8.280284776,      -7.545843552,      -11.52221866
          0,           0,        2649,      -8.192771244,      -7.928297349,      -8.251066568,      -7.505503404,      -11.51991599
          0,           0,        2650,      -8.139469577,      -7.924368741,        -8.2228591,      -7.458222396,      -11.51902385
          0,           0,        2651,      -8.086619834,      -7.921308686,      -8.196488257,      -7.410180149,      -11.51955408
          0,           0,        2652,      -8.037507494,      -7.919198665,      -8.172425215,      -7.364680938,      -11.52151866
          0,           0,        2653,      -7.993318679,      -7.918101092,      -8.150917546,      -7.323164809,      -11.52492565
          0,           0,        2654,      -7.954259012,       -7.91805896,      -8.132076593,      -7.286089899,      -11.52977395
          0,           0,        2655,      -7.920132817,      -7.919095721,      -8.115934097,      -7.253455142,      -11.53602914
          0,           0,        2656,      -7.890610896,      -7.921215759,      -8.102478245,      -7.225069673,      -11.54362704
          0,           0,        2657,      -7.865346853,      -7.924404479,      -8.091676517,      -7.200682848,       -11.5524708
          0,           0,        2658,      -7.844023962,      -7.928627755,      -8.083489916,      -7.180043861,      -11.56242822
          0,           0,        2659,      -7.826371263,      -7.933830592,      -8.077881805,      -7.162927256,      -11.57332731
          0,           0,        2660,      -7.812166593,      -7.939935102,      -8.074823315,      -7.149142403,      -11.58494981
          0,           0,        2661,      -7.801234593,      -7.946838018,      -8.074296604,      -7.138535787,      -11.59702375
          0,           0,        2662,      -7.793443237,       -7.95440812,      -8.076296719,      -7.130990333,       -11.6092177
          0,           0,        2663,      -7.788700435,      -7.962483926,      -8.080832461,       -7.12642381,      -11.62113981
          0,           0,        2664,       -7.78695133,      -7.970872154,       -8.08792636,      -7.124787252,      -11.63234589
          0,           0,        2665,      -7.788176598,      -7.979347649,      -8.097613738,       -7.12606388,      -11.64236017
          0,           0,        2666,      -7.792391809,      -7.987655712,      -8.109940378,      -7.130268692,      -11.65070815
          0,           0,        2667,      -7.799647954,      -7.995518188,      -8.124958079,       -7.13744886,      -11.65695684
          0,           0,        2668,      -7.810032968,      -8.002644346,      -8.142716134,      -7.147684762,      -11.66076054
          0,           0,        2669,      -7.823674626,      -8.008747374,      -8.163247444,      -7.161091902,      -11.66190971
          0,           0,        2670,      -7.840743994,      -8.013566584,       -8.18654376,      -7.177822831,      -11.66036931
          0,           0,        2671,      -7.861459007,      -8.016893263,      -8.212514411,      -7.198068367,      -11.65628927
          0,           0,        2672,      -7.886086848,      -8.018595875,      -8.240919652,      -7.222056423,      -11.64998267
          0,           0,        2673,      -7.914942558,      -8.018639149,      -8.271268373,      -7.250045297,      -11.64187982
          0,           0,        2674,      -7.948378474,      -8.017090039,      -8.302675119,      -7.282305234,       -11.6324734
          0,           0,        2675,      -7.986752527,      -8.014091376,      -8.333691645,      -7.319075378,      -11.62226784
          0,           0,        2676,      -8.030352123,      -8.009859155,      -8.362177967,      -7.360472648,      -11.61173794
          0,           0,        2677,      -8.079218573,      -8.004670791,      -8.385366197,      -7.406302513,        -11.601302
          0,           0,        2678,      -8.132752335,      -7.998798728,      -8.400318977,      -7.455675674,      -11.59131117
          0,           0,        2679,      -8.188898237,      -7.992505013,       -8.40481451,      -7.506306763,      -11.58204542
          0,           0,        2680,       -8.24273325,      -7.986037065,      -8.398267819,       -7.55349015,      -11.57372102
          0,           0,        2681,      -8.285078127,      -7.979619499,      -8.382007088,      -7.589455282,      -11.56650356
          0,           0,        2682,      -8.304129106,      -7.973440543,      -8.358652498,      -7.605188033,      -11.56051811
          0,           0,        2683,      -8.293134859,      -7.967672593,       -8.33113427,      -7.595925158,      -11.55585574
          0,           0,        2684,       -8.25689772,      -7.962477079,      -8.301962779,      -7.565208403,      -11.55257306
          0,           0,        2685,      -8.206981846,      -7.957988808,      -8.272948307,      -7.521767086,      -11.55069116
          0,           0,        2686,       -8.15330495,      -7.954318364,       -8.24525669,      -7.473754414,      -11.55021648
          0,           0,        2687,       -8.10147021,      -7.951557001,      -8.219583491,      -7.426323086,       -11.5511658
          0,           0,        2688,      -8.053914758,       -7.94977711,      -8.196316541,      -7.382049606,       -11.5535486
          0,           0,        2689,      -8.011413497,      -7.949031885,      -8.175652273,      -7.341975672,      -11.55737801
          0,           0,        2690,      -7.973997999,      -7.949355048,      -8.157671964,      -7.306368368,      -11.56264136
          0,           0,        2691,      -7.941410234,      -7.950761219,      -8.142390702,      -7.275144856,      -11.56929279
          0,           0,        2692,      -7.913307803,      -7.953246332,      -8.129788492,      -7.248085823,      -11.57725901
          0,           0,        2693,      -7.889351345,      -7.956787507,      -8.119829847,      -7.224936879,      -11.58643315
          0,           0,        2694,       -7.86923853,       -7.96134224,      -8.112476064,      -7.205454246,      -11.59667175
          0,           0,        2695,      -7.852714618,      -7.966846873,      -8.107692699,      -7.189423688,      -11.60778972
          0,           0,        2696,      -7.839573292,      -7.973214322,      -8.105454269,      -7.176666995,       -11.6195535
          0,           0,        2697,      -7.829653957,      -7.980331594,      -8.105747051,      -7.167043012,      -11.63167421
          0,           0,        2698,      -7.822838208,      -7.988057339,      -8.108570593,      -7.160446546,      -11.64380292
          0,           0,        2699,      -7.819046624,      -7.996219782,      -8.113938295,      -7.156806712,      -11.65553131
          0,           0,        2700,      -7.818236372,       -8.00461565,      -8.121877123,      -7.156085494,      -11.66640157
          0,           0,        2701,      -7.820399854,      -8.013010873,      -8.132426251,      -7.158276874,      -11.67592914
          0,           0,        2702,      -7.825564442,      -8.021144062,      -8.145634118,      -7.163406688,      -11.68363952
          0,           0,        2703,      -7.833793373,      -8.028733979,      -8.161552897,      -7.171533267,       -11.6891171
          0,           0,        2704,      -7.845187755,      -8.035492125,      -8.180228616,      -7.182748815,       -11.6920582
          0,           0,        2705,      -7.859889571,      -8.041140895,      -8.201683944,       -7.19718129,      -11.69231617
          0,           0,        2706,      -7.878085302,       -8.04543681,      -8.225888886,       -7.21499625,      -11.68992558
          0,           0,        2707,      -7.900009367,       -8.04819656,      -8.252712124,      -7.236397598,        -11.685098
          0,           0,        2708,      -7.925945657,      -8.049320615,      -8.281843452,      -7.261625069,      -11.67818988
          0,           0,        2709,      -7.956223878,      -8.048808334,      -8.312677823,       -7.29094455,      -11.66964975
          0,           0,        2710,      -7.991204001,      -8.046758523,      -8.344160235,      -7.324623634,      -11.65997849
          0,           0,        2711,      -8.031234328,      -8.043353401,      -8.374619758,      -7.362877045,       -11.6496661
          0,           0,        2712,      -8.076550653,      -8.038830417,      -8.401684647,      -7.405750282,      -11.63916209
          0,           0,        2713,      -8.127045211,      -8.033451158,      -8.422455545,      -7.452878891,      -11.62885754
          0,           0,        2714,      -8.181761615,      -8.027477233,      -8.434116618,      -7.503015404,      -11.61908029
          0,           0,        2715,      -8.237890894,      -8.021159376,      -8.434903962,      -7.553205042,      -11.61009477
          0,           0,        2716,      -8.289214256,      -8.014735557,      -8.424885918,      -7.597744917,      -11.60210803
          0,           0,        2717,      -8.325229761,      -8.008424643,      -8.405927466,      -7.628055073,      -11.59527863
          0,           0,        2718,      -8.334701347,      -8.002418401,      -8.380862225,      -7.635786723,      -11.58972402
          0,           0,        2719,       -8.31440039,      -7.996872279,      -8.352544413,       -7.61874355,      -11.58552679
          0,           0,        2720,      -8.272350814,      -7.991934693,      -8.323259595,      -7.582813972,      -11.58272995
          0,           0,        2721,      -8.220297128,      -7.987729385,      -8.294584932,      -7.537080751,      -11.58134399
          0,           0,        2722,      -8.166767847,      -7.984360673,      -8.267508078,      -7.488803799,      -11.58137511
          0,           0,        2723,      -8.116148889,      -7.981915797,       -8.24260589,      -7.442188415,      -11.58283828
          0,           0,        2724,      -8.070195407,      -7.980463606,      -8.220191851,      -7.399203548,      -11.58574041
          0,           0,        2725,      -8.029365388,      -7.980053859,      -8.200417067,      -7.360572134,      -11.59008766
          0,           0,        2726,      -7.993560721,      -7.980716644,      -8.183336119,       -7.32641204,      -11.59585671
          0,           0,        2727,      -7.962480076,       -7.98246283,      -8.168949272,      -7.296578426,      -11.60299355
          0,           0,        2728,      -7.935775337,       -7.98528436,      -8.157229276,      -7.270832135,      -11.61141264
          0,           0,        2729,      -7.913116635,      -7.989153958,      -8.148138181,      -7.248918348,      -11.62099412
          0,           0,        2730,      -7.894216377,      -7.994024064,      -8.141637786,       -7.23060121,      -11.63158014
          0,           0,        2731,       -7.87883556,      -7.999825012,      -8.137696074,      -7.215677533,      -11.64296908
          0,           0,        2732,      -7.866782964,      -8.006462667,      -8.136291116,      -7.203980932,      -11.65490837
          0,           0,        2733,       -7.85791195,      -8.013815833,      -8.137413355,      -7.195381869,      -11.66708815
          0,           0,        2734,      -7.852116935,      -8.021733795,      -8.141066776,      -7.189786237,      -11.67913864
          0,           0,        2735,      -7.849330412,      -8.030034456,      -8.147269214,      -7.187133707,      -11.69063482
          0,           0,        2736,      -7.849520872,      -8.038503659,       -8.15605175,      -7.187396437,      -11.70111136
          0,           0,        2737,      -7.852691802,      -8.046896609,      -8.167456973,      -7.190578427,      -11.71008884
          0,           0,        2738,      -7.858881729,      -8.054942447,      -8.181535188,      -7.196715558,      -11.71711121
          0,           0,        2739,      -7.868165547,      -8.062353496,      -8.198337825,      -7.205876548,      -11.72179336
          0,           0,        2740,      -7.880656928,      -8.068839549,      -8.217905733,      -7.218164574,      -11.72387319
          0,           0,        2741,       -7.89651154,      -8.074128342,      -8.240248582,       -7.23371918,      -11.72325477
          0,           0,        2742,      -7.915930692,      -8.077990268,      -8.265310329,      -7.252717889,      -11.72002694
          0,           0,        2743,      -7.939164397,      -8.080264439,      -8.292912476,      -7.275376168,      -11.71445129
          0,           0,        2744,      -7.966511729,      -8.080880746,      -8.322665142,      -7.301943158,      -11.70692312
          0,           0,        2745,      -7.998314284,      -8.079870973,      -8.353838002,      -7.332688268,      -11.69791856
          0,           0,        2746,      -8.034933263,      -8.077343478,      -8.385196468,      -7.367868227,      -11.68794209
          0,           0,        2747,       -8.07669405,      -8.073503306,      -8.414845956,      -7.407657701,      -11.67748115
          0,           0,        2748,      -8.123754065,      -8.068616087,      -8.440208316,      -7.452001847,      -11.66697559
          0,           0,        2749,      -8.175802086,      -8.062953909,      -8.458324716,      -7.500313374,      -11.65680097
          0,           0,        2750,      -8.231417246,      -8.056782266,      -8.466609666,      -7.550895174,      -11.64726149
          0,           0,        2751,      -8.286863069,      -8.050352609,      -8.463833019,       -7.60000316,      -11.63859391
          0,           0,        2752,      -8.334502368,      -8.043898788,      -8.450688423,      -7.640906693,      -11.63097996
          0,           0,        2753,      -8.362875485,      -8.037620991,      -8.429457338,      -7.664558761,      -11.62455786
          0,           0,        2754,      -8.362372095,      -8.031693929,      -8.403066095,      -7.664001753,      -11.61943036
          0,           0,        2755,      -8.333719516,      -8.026285141,      -8.374225686,      -7.639870379,      -11.61566648
          0,           0,        2756,      -8.287221326,      -8.021539294,      -8.344995205,      -7.599797138,       -11.6132994
          0,           0,        2757,      -8.234001257,       -8.01757468,      -8.316746334,      -7.552625098,      -11.61233658
          0,           0,        2758,      -8.181124984,      -8.014489144,      -8.290317149,      -7.504589787,      -11.61279139
          0,           0,        2759,      -8.131936287,      -8.012361802,      -8.266186452,      -7.459042665,       -11.6146774
          0,           0,        2760,      -8.087651938,      -8.011252678,      -8.244606527,      -7.417452374,      -11.61800364
          0,           0,        2761,      -8.048491638,      -8.011202382,      -8.225691825,      -7.380292045,       -11.6227705
          0,           0,        2762,      -8.014265536,       -8.01223221,      -8.209476086,      -7.347567859,      -11.62894783
          0,           0,        2763,      -7.984646419,       -8.01434467,      -8.195948779,      -7.319092174,      -11.63647044
          0,           0,        2764,      -7.959288141,      -8.017523551,      -8.185078089,       -7.29461553,      -11.64524105
          0,           0,        2765,      -7.937873511,      -8.021733365,      -8.176825333,      -7.273887334,      -11.65512931
          0,           0,        2766,      -7.920130843,      -8.026918042,      -8.171153979,      -7.256681899,      -11.66596547
          0,           0,        2767,      -7.905837212,      -8.032998967,      -8.168035021,      -7.242808195,      -11.67753381
          0,           0,        2768,      -7.894816536,      -8.039872447,      -8.167450415,      -7.232112248,      -11.68956551
          0,           0,        2769,      -7.886936145,      -8.047407216,      -8.169394979,      -7.224476545,      -11.70173283
          0,           0,        2770,      -7.882103388,      -8.055442211,      -8.173877284,      -7.219818457,      -11.71364758
          0,           0,        2771,      -7.880262926,      -8.063785062,      -8.180919675,      -7.218088672,      -11.72486744
          0,           0,        2772,      -7.881394999,       -8.07221208,      -8.190557323,      -7.219270096,       -11.7349139
          0,           0,        2773,      -7.885514777,      -8.080470622,      -8.202835916,      -7.223377451,      -11.74330423
          0,           0,        2774,      -7.892672852,      -8.088285043,      -8.217807178,      -7.230457639,      -11.74959663
          0,           0,        2775,      -7.902956864,      -8.095367394,      -8.235520763,      -7.240590883,      -11.75344286
          0,           0,        2776,       -7.91649419,      -8.101433767,      -8.256010029,      -7.253892465,      -11.75463773
          0,           0,        2777,      -7.933455406,       -8.10622574,       -8.27926762,      -7.270514684,      -11.75315176
          0,           0,        2778,      -7.954057937,      -8.109536079,      -8.305204523,      -7.290648151,      -11.74913567
          0,           0,        2779,      -7.978568518,      -8.111233813,      -8.333583729,      -7.314520736,      -11.74289899
          0,           0,        2780,      -8.007301865,      -8.111283079,      -8.363918452,      -7.342390994,         -11.73487
          0,           0,        2781,      -8.040610367,      -8.109749232,      -8.395329512,      -7.374530062,      -11.72553571
          0,           0,        2782,      -8.078853754,      -8.106788391,      -8.426376801,      -7.411180053,      -11.71539431
          0,           0,        2783,      -8.122324228,      -8.102622552,      -8.454930333,      -7.452464279,      -11.70491537
          0,           0,        2784,      -8.171072394,      -8.097508321,      -8.478229632,      -7.498199453,      -11.69451368
          0,           0,        2785,      -8.224519522,      -8.091709354,      -8.493331589,      -7.547518215,      -11.68453756
          0,           0,        2786,      -8.280653348,      -8.085480801,      -8.497993305,      -7.598174768,      -11.67526859
          0,           0,        2787,       -8.33462622,      -8.079065819,      -8.491599514,      -7.645522707,      -11.66692843
          0,           0,        2788,      -8.377343523,      -8.072687628,      -8.475455041,        -7.6818426,      -11.65968998
          0,           0,        2789,      -8.396987811,      -8.066544238,      -8.452172704,      -7.698087229,       -11.6536843
          0,           0,        2790,       -8.38660051,      -8.060815139,      -8.424688833,      -7.689333343,      -11.64900697
          0,           0,        2791,      -8.350753629,      -8.055649748,      -8.395525403,      -7.658956571,      -11.64571775
          0,           0,        2792,      -8.300977929,      -8.051178984,      -8.366500709,      -7.615653695,      -11.64383808
          0,           0,        2793,      -8.247282356,      -8.047511966,      -8.338786429,      -7.567640008,      -11.64337224
          0,           0,        2794,      -8.195356875,      -8.044740884,      -8.313082535,      -7.520137061,       -11.6443346
          0,           0,        2795,      -8.147687875,      -8.042940592,      -8.289780197,      -7.475765303,      -11.64673307
          0,           0,        2796,      -8.105072813,      -8.042167421,      -8.269078026,      -7.435588838,      -11.65057655
          0,           0,        2797,      -8.067552065,      -8.042458157,      -8.251058511,      -7.399884622,      -11.65585345
          0,           0,        2798,      -8.034870194,      -8.043830195,       -8.23573723,      -7.368573447,      -11.66251944
          0,           0,        2799,      -8.006684812,      -8.046281979,      -8.223094241,      -7.341436763,      -11.67049995
          0,           0,        2800,      -7.982655618,      -8.049792939,      -8.213093894,      -7.318219725,      -11.67968686
          0,           0,        2801,      -7.962479059,       -8.05432271,      -8.205697188,      -7.298677639,       -11.6899357
          0,           0,        2802,      -7.945899152,      -8.059809547,      -8.200869416,      -7.282595209,      -11.70106062
          0,           0,        2803,      -7.932708411,      -8.066168118,      -8.198584828,      -7.269793162,      -11.71282775
          0,           0,        2804,      -7.922745148,       -8.07328694,      -8.198829398,      -7.260129314,      -11.72494854
          0,           0,        2805,      -7.915889922,      -8.081025829,      -8.201602349,      -7.253497475,      -11.73707564
          0,           0,        2806,      -7.912062313,      -8.089213773,       -8.20691674,      -7.249825786,      -11.74880422
          0,           0,        2807,       -7.91121851,      -8.097647785,       -8.21479923,      -7.249075266,      -11.75968176
          0,           0,        2808,      -7.913349868,      -8.106093464,       -8.22528866,      -7.251238868,      -11.76922914
          0,           0,        2809,      -7.918482663,      -8.114288326,      -8.238433192,      -7.256341348,      -11.77697483
          0,           0,        2810,      -7.926679041,      -8.121949465,      -8.254284996,      -7.264439959,      -11.78250146
          0,           0,        2811,       -7.93803893,      -8.128785695,      -8.272890416,      -7.275625756,      -11.78549898
          0,           0,        2812,      -7.952703035,      -8.134516187,       -8.29427297,      -7.290025475,       -11.7858121
          0,           0,        2813,      -7.970856426,       -8.13889364,       -8.31840453,      -7.307803356,      -11.78346698
          0,           0,        2814,      -7.992732011,      -8.141730572,      -8.345157276,      -7.329161931,      -11.77866926
          0,           0,        2815,      -8.018612166,      -8.142923455,      -8.374227078,      -7.354339636,      -11.77177312
          0,           0,        2816,      -8.048825239,      -8.142468362,      -8.405018809,      -7.383601325,       -11.7632318
          0,           0,        2817,      -8.083729156,      -8.140433898,      -8.436492139,      -7.417213084,       -11.7535445
          0,           0,        2818,       -8.12367212,      -8.137015394,      -8.466993011,      -7.455390204,      -11.74320693
          0,           0,        2819,      -8.168892982,      -8.132461177,      -8.494167653,       -7.49818218,      -11.73267813
          0,           0,        2820,      -8.219293977,      -8.127040414,      -8.515128419,      -7.545235341,      -11.72235738
          0,           0,        2821,      -8.273943505,      -8.121021169,      -8.527050794,      -7.595326068,      -11.71257349
          0,           0,        2822,      -8.330085149,      -8.114658568,      -8.528132947,      -7.645545014,      -11.70358526
          0,           0,        2823,      -8.381588288,      -8.108193054,      -8.518389864,      -7.690256455,      -11.69559189
          0,           0,        2824,      -8.418031489,       -8.10183771,      -8.499643214,       -7.72093064,       -11.6887458
          0,           0,        2825,      -8.428119318,      -8.095772495,       -8.47470915,      -7.729166214,      -11.68316163
          0,           0,        2826,      -8.408393067,      -8.090168293,      -8.446447414,      -7.712605488,      -11.67892058
          0,           0,        2827,      -8.366695691,      -8.085179421,      -8.417163971,      -7.677001566,      -11.67606845
          0,           0,        2828,      -8.314775415,      -8.080932723,      -8.388456551,      -7.631420912,      -11.67461905
          0,           0,        2829,       -8.26124468,      -8.077532771,      -8.361327316,      -7.583175062,      -11.67458087
          0,           0,        2830,      -8.210559018,       -8.07506533,      -8.336361998,      -7.536522881,      -11.67597096
          0,           0,        2831,      -8.164512545,      -8.073597209,      -8.313879259,      -7.493468157,      -11.67879734
          0,           0,        2832,      -8.123581704,      -8.073175925,       -8.29403348,       -7.45475264,      -11.68306771
          0,           0,        2833,      -8.087676251,      -8.073829524,      -8.276881377,      -7.420503443,      -11.68876053
          0,           0,        2834,      -8.056497729,      -8.075567101,      -8.262424611,      -7.390579906,      -11.69582325
          0,           0,        2835,      -8.029698653,      -8.078379054,      -8.250636762,      -7.364744506,      -11.70417195
          0,           0,        2836,      -8.006948814,      -8.082236762,      -8.241480285,      -7.342742818,        -11.713691
          0,           0,        2837,       -7.98795991,      -8.087091545,      -8.234917087,      -7.324338808,      -11.72422062
          0,           0,        2838,      -7.972492137,      -8.092872883,      -8.230915127,       -7.30932887,      -11.73556177
